PREQ-20260615-0031,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202605-1955,LDJT-2026-014-SXJH-09152,山西嘉海运输有限公司,采购业务,--,--,--,事业二部二组,尚勇磊,2026-06-15,戚德慧,商业承兑汇票,已付款,329400,2026-06-16,--,--
PREQ-20260611-0059,全部付款,应付货款,质子汽车科技有限公司,658800,658800.0,PPS-202601-850,LDJT-2025-014-CSYS-35735,河津市诚顺运输有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-15,戚德慧,商业承兑汇票,已付款,560915,2026-06-16,--,--
PREQ-20260611-0059,全部付款,应付货款,质子汽车科技有限公司,658800,658800.0,PPS-202601-850,LDJT-2025-014-CSYS-35735,河津市诚顺运输有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-15,戚德慧,汇款,已付款,97885,2026-06-16,--,--
PREQ-20260612-0098,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202605-312,LDJT-2026-014-XZHTQC-09113,忻州汇通汽车销售服务有限公司,采购业务,--,--,--,事业二部一组,范雨农,2026-06-12,戚德慧,商业承兑汇票,已付款,658800,2026-06-15,--,--
PREQ-20260612-0097,全部付款,应付货款,质子汽车科技有限公司,744200,744200.0,PPS-202605-563,LDJT-2026-014-CQGH-09066,重庆冠浩汽车租赁有限公司,采购业务,--,--,--,事业二部四组,蒙迪,2026-06-12,戚德慧,汇款,已付款,127184.84,2026-06-15,--,--
PREQ-20260612-0097,全部付款,应付货款,质子汽车科技有限公司,744200,744200.0,PPS-202605-563,LDJT-2026-014-CQGH-09066,重庆冠浩汽车租赁有限公司,采购业务,--,--,--,事业二部四组,蒙迪,2026-06-12,戚德慧,商业承兑汇票,已付款,617015.16,2026-06-15,--,--
PREQ-20260612-0095,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202606-418,LDJT-2026-014-HYJT-10776,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-06-12,戚德慧,商业承兑汇票,已付款,658800,2026-06-15,--,--
PREQ-20260612-0094,全部付款,应付货款,忻州华盟商贸有限公司,3294000,3294000.0,PPS-202605-259,LDJT-2026-014-HM-09099,忻州华盟商贸有限公司,采购业务,--,--,--,事业二部一组,范雨农,2026-06-12,戚德慧,汇款,已付款,3294000,2026-06-15,--,--
PREQ-20260612-0092,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202605-1393,LDJT-2026-014-HYJT-08973,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,白昊昊,2026-06-12,戚德慧,商业承兑汇票,已付款,329400,2026-06-15,--,--
PREQ-20260612-0084,全部付款,应付货款,陕西重型汽车有限公司,988200,988200.0,PPS-202602-425,LDJT-2026-014-YQQY-00412,清徐县尧钦汽运有限公司,采购业务,--,--,--,事业二部二组,田若成,2026-06-12,戚德慧,商业承兑汇票,已付款,988200,2026-06-15,--,--
PREQ-20260612-0096,全部付款,应付货款,山西国泰解放汽车销售有限公司,658800,658800.0,PPS-202605-1551,LDJT-2026-014-GTJFQCXS-11188,山西国泰解放汽车销售有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-06-12,戚德慧,汇款,已付款,658800,2026-06-15,--,--
PREQ-20260612-0088,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202605-462,LDJT-2026-014-SSLZ-09364,阳泉世盛联众运输有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-06-12,戚德慧,商业承兑汇票,已付款,329400,2026-06-15,--,--
PREQ-20260612-0086,全部付款,应付货款,徐州徐工新能源汽车有限公司,4941000,4941000.0,PPS-202605-627,LDJT-2026-014-SDW-09551,陕西晟达威工贸有限公司,采购业务,--,--,--,事业二部五组,朱子煜,2026-06-12,戚德慧,商业承兑汇票,已付款,4941000,2026-06-15,--,--
PREQ-20260612-0081,全部付款,应付货款,徐州徐工新能源汽车有限公司,2305800,2305800.0,PPS-202604-1195,LDJT-2026-014-SHYQC-06412,山西盛宏业汽车销售服务有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-12,戚德慧,商业承兑汇票,已付款,2305800,2026-06-15,--,--
PREQ-20260612-0077,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202604-606,LDJT-2026-014-XHYS-06547,榆林市横山区祥和运输有限公司,采购业务,--,--,--,事业二部五组,张洲培,2026-06-12,戚德慧,商业承兑汇票,已付款,329400,2026-06-15,--,--
PREQ-20260612-0079,全部付款,应付货款,山西忻胜通用汽车科技有限公司,988200,988200.0,PPS-202605-1548,LDJT-2026-014-XSTY-11446,山西忻胜通用汽车科技有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-06-12,戚德慧,商业承兑汇票,已付款,988200,2026-06-15,--,--
PREQ-20260612-0074,全部付款,应付货款,陕西重型汽车有限公司,1647000,1647000.0,PPS-202605-1118,LDJT-2026-014-JZZB-09061,晋中众邦汽车销售服务有限公司,采购业务,--,--,--,事业二部二组,田若成,2026-06-12,戚德慧,商业承兑汇票,已付款,1647000,2026-06-15,--,--
PREQ-20260612-0071,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202605-617,LDJT-2026-014-HYJT-09760,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-12,戚德慧,商业承兑汇票,已付款,658800,2026-06-15,--,--
PREQ-20260612-0075,全部付款,应付货款,山西博信天源汽车贸易有限公司,1647000,1647000.0,PPS-202605-1060,LDJT-2026-014-SXBXTY-10613,山西博信天源汽车贸易有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-06-12,戚德慧,汇款,已付款,1647000,2026-06-15,--,--
PREQ-20260612-0066,全部付款,应付货款,山西晨阳世佳汽车贸易有限公司,1647000,1647000.0,PPS-202605-1237,LDJT-2026-014-CYSJ-10945,山西晨阳世佳汽车贸易有限公司,采购业务,--,--,--,事业二部二组,尚勇磊,2026-06-12,戚德慧,汇款,已付款,1647000,2026-06-15,--,--
PREQ-20260612-0058,全部付款,应付货款,山西智辇商贸有限公司,329400,329400.0,PPS-202605-1030,LDJT-2026-014-YXXNY-08783,晋城市亚轩新能源有限公司,采购业务,--,--,--,事业二部三组,白昊昊,2026-06-12,戚德慧,商业承兑汇票,已付款,329400,2026-06-15,--,--
PREQ-20260611-0063,全部付款,应付货款,陕西重型汽车有限公司,1647000,1647000.0,PPS-202604-1194,LDJT-2026-014-SXZK-07734,陕西重卡专用车有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-06-11,戚德慧,商业承兑汇票,已付款,1647000,2026-06-12,--,--
PREQ-20260611-0055,全部付款,应付货款,大同市亚欧汽车销售服务有限公司,658800,658800.0,PPS-202605-234,LDJT-2026-014-DTSYOQC-09191,大同市亚欧汽车销售服务有限公司,采购业务,--,--,--,事业二部一组,秦凯琪,2026-06-11,戚德慧,汇款,已付款,658800,2026-06-12,--,--
PREQ-20260611-0057,全部付款,应付货款,山西大阳永强运输有限公司,658800,658800.0,PPS-202605-1443,LDJT-2026-014-DYYQ-11278,山西大阳永强运输有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-11,戚德慧,商业承兑汇票,已付款,658800,2026-06-12,--,--
PREQ-20260611-0029,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202605-1045,LDJT-2026-014-HYJT-07428,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,白昊昊,2026-06-11,戚德慧,商业承兑汇票,已付款,329400,2026-06-11,--,--
PREQ-20260610-0049,全部付款,应付货款,陕西重型汽车有限公司,3294000,3294000.0,PPS-202604-2116,LDJT-2026-014-ZYZH-08481,陕西尊元智宏新能源科技有限公司,采购业务,--,--,--,事业二部四组,蒙迪,2026-06-10,戚德慧,商业承兑汇票,已付款,3294000,2026-06-11,--,--
PREQ-20260610-0045,全部付款,应付货款,陕西重型汽车有限公司,5599800,5599800.0,PPS-202606-484,LDJT-2026-014-JZZB-12345,晋中众邦汽车销售服务有限公司,采购业务,--,--,--,事业二部一组,范雨农,2026-06-10,戚德慧,商业承兑汇票,已付款,5599800,2026-06-11,--,--
PREQ-20260610-0048,全部付款,应付货款,质子汽车科技有限公司,372100,372100.0,PPS-202605-349,LDJT-2026-014-CQGH-09055,重庆冠浩汽车租赁有限公司,采购业务,--,--,--,事业二部四组,蒙迪,2026-06-10,戚德慧,汇款,已付款,63592.42,2026-06-11,--,--
PREQ-20260610-0048,全部付款,应付货款,质子汽车科技有限公司,372100,372100.0,PPS-202605-349,LDJT-2026-014-CQGH-09055,重庆冠浩汽车租赁有限公司,采购业务,--,--,--,事业二部四组,蒙迪,2026-06-10,戚德慧,商业承兑汇票,已付款,308507.58,2026-06-11,--,--
PREQ-20260610-0033,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202605-1149,LDJT-2026-014-SXJH-09322,山西嘉海运输有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-06-10,戚德慧,商业承兑汇票,已付款,329400,2026-06-11,--,--
PREQ-20260610-0026,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202604-1935,LDJT-2026-014-HYJT-07883,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-10,戚德慧,商业承兑汇票,已付款,658800,2026-06-11,--,--
PREQ-20260610-0006,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202605-1239,LDJT-2026-014-HYJT-08222,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-10,戚德慧,商业承兑汇票,已付款,658800,2026-06-11,--,--
PREQ-20260610-0003,全部付款,应付货款,陕西重型汽车有限公司,988200,988200.0,PPS-202605-252,LDJT-2026-014-HYJT-09179,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-10,戚德慧,商业承兑汇票,已付款,988200,2026-06-11,--,--
PREQ-20260610-0005,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202605-582,LDJT-2026-014-HYJT-07859,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-10,戚德慧,商业承兑汇票,已付款,658800,2026-06-11,--,--
PREQ-20260610-0004,全部付款,应付货款,陕西重型汽车有限公司,1647000,1647000.0,PPS-202605-817,LDJT-2026-014-HYJT-09999,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-10,戚德慧,商业承兑汇票,已付款,1647000,2026-06-11,--,--
PREQ-20260609-0044,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202605-1243,LDJT-2026-014-HYJT-10737,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-06-09,戚德慧,商业承兑汇票,已付款,329400,2026-06-11,--,--
PREQ-20260609-0043,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202605-1147,LDJT-2026-014-YTWL-04478,山西远通物流有限公司,采购业务,--,--,--,事业二部三组,白昊昊,2026-06-09,戚德慧,商业承兑汇票,已付款,329400,2026-06-11,--,--
PREQ-20260609-0041,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202605-1377,LDJT-2026-014-HYJT-08851,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-09,戚德慧,商业承兑汇票,已付款,658800,2026-06-11,--,--
PREQ-20260608-0103,全部付款,应付货款,山西忻胜通用汽车科技有限公司,329400,329400.0,PPS-202605-318,LDJT-2026-014-XSTY-09631,山西忻胜通用汽车科技有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-06-08,戚德慧,商业承兑汇票,已付款,329400,2026-06-10,--,--
PREQ-20260608-0101,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202604-889,LDJT-2026-014-SXJH-02045,山西嘉海运输有限公司,采购业务,--,--,--,事业二部二组,尚勇磊,2026-06-08,戚德慧,商业承兑汇票,已付款,329400,2026-06-10,--,--
PREQ-20260608-0030,全部付款,应付货款,徐州徐工新能源汽车有限公司,658800,658800.0,PPS-202605-619,LDJT-2026-014-SXJH-09947,山西嘉海运输有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-06-08,戚德慧,商业承兑汇票,已付款,658800,2026-06-10,--,--
PREQ-20260608-0028,全部付款,应付货款,徐州徐工新能源汽车有限公司,2964600,2964600.0,PPS-202605-130,LDJT-2026-014-SXJH-09149,山西嘉海运输有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-06-08,戚德慧,商业承兑汇票,已付款,2964600,2026-06-10,--,--
PREQ-20260608-0017,全部付款,应付货款,大同市亚欧汽车销售服务有限公司,329400,329400.0,PPS-202605-1204,LDJT-2026-014-DTSYOQC-09936,大同市亚欧汽车销售服务有限公司,采购业务,--,--,--,事业二部一组,秦凯琪,2026-06-08,戚德慧,汇款,已付款,329400,2026-06-10,--,--
PREQ-20260608-0029,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202604-2201,LDJT-2026-014-JCSXDY-08768,晋城市新动源商贸有限公司,采购业务,--,--,--,事业二部三组,白昊昊,2026-06-08,戚德慧,商业承兑汇票,已付款,329400,2026-06-10,--,--
PREQ-20260608-0025,全部付款,应付货款,陕西重型汽车有限公司,432800,432800.0,PPS-202604-2120,LDJT-2026-014-SXXZL-08931,陕西鑫尊龙汽车销售服务有限公司,采购业务,--,--,--,事业二部五组,朱子煜,2026-06-08,戚德慧,商业承兑汇票,已付款,432800,2026-06-10,--,--
PREQ-20260608-0006,全部付款,应付货款,徐州徐工新能源汽车有限公司,329400,329400.0,PPS-202604-2177,LDJT-2026-014-SHYQC-08989,山西盛宏业汽车销售服务有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-08,戚德慧,商业承兑汇票,已付款,329400,2026-06-10,--,--
PREQ-20260608-0002,全部付款,应付货款,质子汽车科技有限公司,658800,658800.0,PPS-202511-014,LDJT-2025-014-HJHX-26208,河津市华旭运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-06-08,戚德慧,汇款,已付款,97885,2026-06-10,--,--
PREQ-20260608-0002,全部付款,应付货款,质子汽车科技有限公司,658800,658800.0,PPS-202511-014,LDJT-2025-014-HJHX-26208,河津市华旭运输有限公司,采购业务,--,--,--,事业二部三组,马琛超,2026-06-08,戚德慧,商业承兑汇票,已付款,560915,2026-06-10,--,--
PREQ-20260608-0013,全部付款,应付货款,徐州徐工新能源汽车有限公司,988200,988200.0,PPS-202604-1846,LDJT-2026-014-SXJH-05357,山西嘉海运输有限公司,采购业务,--,--,--,事业二部二组,田若成,2026-06-08,戚德慧,商业承兑汇票,已付款,988200,2026-06-10,--,--
PREQ-20260605-0009,全部付款,应付货款,陕西重型汽车有限公司,658800,658800.0,PPS-202604-2072,LDJT-2026-014-JZZB-07392,晋中众邦汽车销售服务有限公司,采购业务,--,--,--,事业二部二组,田若成,2026-06-05,戚德慧,商业承兑汇票,已付款,658800,2026-06-08,--,--
PREQ-20260605-0007,全部付款,应付货款,山西凯旋顺贸易有限公司,329400,329400.0,PPS-202605-445,LDJT-2026-014-SXKXS-08082,山西凯旋顺贸易有限公司,采购业务,--,--,--,事业二部二组,尚勇磊,2026-06-05,戚德慧,汇款,已付款,329400,2026-06-08,--,--
PREQ-20260604-0071,全部付款,应付货款,陕西重型汽车有限公司,367200,367200.0,PPS-202604-173,LDJT-2026-014-SXXZL-05627,陕西鑫尊龙汽车销售服务有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-06-04,戚德慧,商业承兑汇票,已付款,367200,2026-06-05,--,--
PREQ-20260604-0070,全部付款,应付货款,陕西重型汽车有限公司,1460000,1460000.0,PPS-202604-1254,LDJT-2026-014-SXXZL-07112,陕西鑫尊龙汽车销售服务有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-06-04,戚德慧,商业承兑汇票,已付款,1460000,2026-06-05,--,--
PREQ-20260604-0039,全部付款,应付货款,山西博信天源汽车贸易有限公司,329400,329400.0,PPS-202604-188,LDJT-2026-014-SXBXTY-04860,山西博信天源汽车贸易有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-04,戚德慧,汇款,已付款,329400,2026-06-05,--,--
PREQ-20260604-0037,全部付款,应付货款,山西华源晋通汽贸有限公司,2305800,2305800.0,PPS-202605-833,LDJT-2026-014-HYJT-04798,山西华源晋通汽贸有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-04,戚德慧,汇款,已付款,2305800,2026-06-05,--,--
PREQ-20260603-0111,全部付款,应付货款,徐州徐工新能源汽车有限公司,988200,988200.0,PPS-202604-1496,LDJT-2026-014-SXJH-06101,山西嘉海运输有限公司,采购业务,--,--,--,事业二部二组,田若成,2026-06-03,戚德慧,商业承兑汇票,已付款,988200,2026-06-05,--,--
PREQ-20260603-0110,全部付款,应付货款,大荔县振东汽车贸易有限公司,1318200,1318200.0,PPS-202605-1638,LDJT-2026-014-ZDQM-09945,大荔县振东汽车贸易有限公司,采购业务,--,--,--,事业二部四组,蒙迪,2026-06-03,戚德慧,商业承兑汇票,已付款,1318200,2026-06-05,--,--
PREQ-20260602-0027,全部付款,应付货款,陕西重型汽车有限公司,329400,329400.0,PPS-202604-1936,LDJT-2026-014-JZZB-07016,晋中众邦汽车销售服务有限公司,采购业务,--,--,--,事业二部二组,田若成,2026-06-02,戚德慧,商业承兑汇票,已付款,329400,"2026-06-03
2026-06-03",--,--
PREQ-20260602-0026,全部付款,应付货款,徐州徐工新能源汽车有限公司,2305800,2305800.0,PPS-202604-2199,LDJT-2026-014-CX-09271,侯马市畅行汽车服务有限公司,采购业务,--,--,--,事业二部三组,王晓琪,2026-06-02,戚德慧,商业承兑汇票,已付款,2305800,2026-06-03,--,--
PREQ-20260602-0023,全部付款,应付货款,山西忻胜通用汽车科技有限公司,1317600,1317600.0,PPS-202605-317,LDJT-2026-014-XSTY-09460,山西忻胜通用汽车科技有限公司,采购业务,--,--,--,事业二部二组,张旺龙,2026-06-02,戚德慧,商业承兑汇票,已付款,1317600,2026-06-03,--,--
